2025-03-25 13:36:49,117 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-25 13:36:49,533 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-25 13:36:49,657 INFO, 0, 1424251880160811820, 2015-02-18 09:31:20, None, None, 245.95, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:49,663 INFO, 1, 1424251920981781754, 2015-02-18 09:32:00, None, None, 246.85, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:49,723 INFO, 2, 1424252360469556833, 2015-02-18 09:39:20, None, None, 246.35, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:49,728 INFO, 3, 1424252400523078433, 2015-02-18 09:40:00, None, None, 246.05, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:49,980 INFO, 4, 1424254320842255558, 2015-02-18 10:12:00, None, None, 244.7, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:49,985 INFO, 5, 1424254360343895848, 2015-02-18 10:12:40, None, None, 244.9, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:50,244 INFO, 6, 1424256375644522623, 2015-02-18 10:46:15, None, None, 248.25, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:50,254 INFO, 7, 1424256455294145606, 2015-02-18 10:47:35, None, None, 249.3, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:50,398 INFO, 8, 1424257550511758292, 2015-02-18 11:05:50, None, None, 247.2, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:50,404 INFO, 9, 1424257590622108872, 2015-02-18 11:06:30, None, None, 247.5, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:50,409 INFO, 10, 1424257631015652999, 2015-02-18 11:07:11, None, None, 248.1, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:50,414 INFO, 11, 1424257671477153210, 2015-02-18 11:07:51, None, None, 248.0, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:50,795 INFO, 12, 1424260690666757584, 2015-02-18 11:58:10, None, None, 246.4, 383, SELL, PENDING, 1,0, AGGRESSIVE, 
2025-03-25 13:36:50,806 INFO, 13, 1424260770060093558, 2015-02-18 11:59:30, None, None, 246.3, 383, BUY, PENDING, 1,0, AGGRESSIVE, 
